Dziennik,Data,Wpis,Liczba
3TW5,2024-12-10,nieob. uspraw.,13
3TW5,2025-01-24,nieob. uspr. p.s.,12
3TW5,2025-01-31,nieob. uspr. p.s.,10
3TW5,2025-02-17,nieob. uspr. p.s.,16
3TW5,2025-02-19,nieob. uspr. p.s.,15
3TW5,2025-02-20,nieob. uspr. p.s.,6
3TW5,2025-02-26,nieob. uspraw.,14
3TW5,2025-02-28,nieob. uspraw.,13
3TW5,2025-05-09,nieob. uspr. p.s.,27
3TW5,2024-09-06,nieobecność,1
3TW5,2024-09-09,nieob. uspr. p.s.,4
3TW5,2024-09-10,nieob. uspr. p.s.,22
3TW5,2024-09-26,nieob. uspraw.,9
3TW5,2024-10-17,nieob. uspr. p.s.,16
3TW5,2024-11-05,nieob. uspr. p.s.,18
3TW5,2024-11-08,nieob. uspr. p.s.,13
3TW5,2024-11-13,nieob. uspraw.,15
3TW5,2024-11-15,nieobecność,1
3TW5,2024-11-20,nieob. uspr. p.s.,9
3TW5,2024-11-26,nieob. uspr. p.s.,16
3TW5,2024-12-02,nieob. uspr. p.s.,16
3TW5,2025-01-07,nieob. uspraw.,3
3TW5,2025-01-13,nieobecność,11
3TW5,2025-01-16,nieobecność,3
3TW5,2025-02-19,nieob. uspraw.,19
3TW5,2025-03-03,nieob. uspraw.,20
3TW5,2025-03-05,spóźn. uspr.,2
3TW5,2025-03-11,nieob. uspr. p.s.,15
3TW5,2025-03-28,nieob. uspraw.,9
3TW5,2025-04-01,nieob. uspr. p.s.,18
3TW5,2025-04-10,nieob. uspraw.,18
3TW5,2025-05-21,spóźnienie,3
3TW5,2025-06-03,nieob. uspraw.,20
3TW5,2024-10-25,nieob. uspraw.,8
3TW5,2024-11-29,nieob. uspraw.,12
3TW5,2025-02-24,nieob. uspraw.,6
3TW5,2025-02-25,nieob. uspraw.,9
3TW5,2024-09-03,nieob. uspr. p.s.,2
3TW5,2024-09-06,nieob. uspr. p.s.,5
3TW5,2024-09-13,nieob. uspr. p.s.,7
3TW5,2024-09-18,spóźnienie,1
3TW5,2024-09-19,nieob. uspraw.,21
3TW5,2024-10-02,spóźnienie,3
3TW5,2024-10-04,spóźnienie,1
3TW5,2024-10-16,nieob. uspraw.,8
3TW5,2024-10-17,nieob. uspraw.,21
3TW5,2024-10-18,nieob. uspraw.,10
3TW5,2024-10-23,nieob. uspr. p.s.,18
3TW5,2024-10-23,nieobecność,2
3TW5,2024-10-24,spóźnienie,1
3TW5,2024-11-26,nieob. uspraw.,1
3TW5,2024-12-03,nieobecność,11
3TW5,2024-12-16,nieob. uspraw.,23
3TW5,2024-12-17,nieobecność,4
3TW5,2025-03-12,nieob. uspr. p.s.,1
3TW5,2025-03-31,spóźn. uspr.,1
3TW5,2025-05-21,nieob. uspraw.,8
3TW5,2025-05-30,nieob. uspr. p.s.,4
3TW5,2025-06-10,spóźn. uspr.,1
3TW5,2025-06-16,nieob. uspr. p.s.,29
3TW5,2024-09-12,nieob. uspr. p.s.,15
3TW5,2024-09-24,nieob. uspraw.,5
3TW5,2024-09-24,spóźn. uspr.,2
3TW5,2024-10-11,nieob. uspr. p.s.,12
3TW5,2024-11-06,nieob. uspr. p.s.,14
3TW5,2024-11-18,nieob. uspr. p.s.,16
3TW5,2024-12-19,nieob. uspraw.,19
3TW5,2025-03-27,spóźn. uspr.,2
3TW5,2025-04-09,nieob. uspraw.,11
3TW5,2024-09-27,nieob. uspr. p.s.,2
3TW5,2024-10-08,spóźnienie,5
3TW5,2024-11-22,spóźnienie,2
3TW5,2024-12-04,nieob. uspr. p.s.,6
3TW5,2024-12-12,nieob. uspr. p.s.,16
3TW5,2024-12-13,nieob. uspr. p.s.,2
3TW5,2024-12-18,nieob. uspraw.,8
3TW5,2025-01-10,nieobecność,3
3TW5,2025-02-20,spóźnienie,2
3TW5,2025-02-25,spóźnienie,2
3TW5,2025-02-27,nieob. uspr. p.s.,16
3TW5,2025-03-03,nieob. uspr. p.s.,10
3TW5,2025-03-12,nieobecność,2
3TW5,2025-03-21,nieob. uspr. p.s.,22
3TW5,2025-04-14,nieobecność,2
3TW5,2025-04-23,nieob. uspr. p.s.,15
3TW5,2025-05-16,nieob. uspr. p.s.,16
3TW5,2025-05-19,nieob. uspr. p.s.,10
3TW5,2025-05-27,nieob. uspraw.,3
3TW5,2025-06-10,nieobecność,2
3TW5,2024-09-03,spóźnienie,1
3TW5,2024-10-04,nieob. uspraw.,10
3TW5,2024-10-30,spóźnienie,2
3TW5,2024-11-14,nieob. uspraw.,11
3TW5,2025-01-27,nieob. uspr. p.s.,17
3TW5,2025-03-14,nieob. uspr. p.s.,1
3TW5,2025-03-17,nieob. uspr. p.s.,3
3TW5,2025-04-25,nieob. uspr. p.s.,2
3TW5,2025-06-17,obecność,26
3TW5,2024-09-04,nieobecność,2
3TW5,2024-10-21,spóźnienie,5
3TW5,2024-10-29,spóźnienie,1
3TW5,2024-11-25,nieob. uspr. p.s.,8
3TW5,2025-03-06,spóźn. uspr.,2
3TW5,2025-03-13,nieob. uspr. p.s.,18
3TW5,2025-03-25,spóźn. uspr.,2
3TW5,2025-03-27,nieob. uspr. p.s.,2
3TW5,2025-04-02,nieob. uspr. p.s.,10
3TW5,2025-04-23,spóźn. uspr.,2
3TW5,2024-09-03,nieob. uspraw.,2
3TW5,2025-03-31,spóźnienie,1
3TW5,2025-05-09,spóźnienie,1
3TW5,2025-05-20,spóźnienie,1
3TW5,2025-06-04,nieob. uspr. p.s.,2
3TW5,2025-06-10,nieob. uspr. p.s.,13
3TW5,2025-06-12,nieob. uspr. p.s.,12
3TW5,2025-06-17,nieob. uspr. p.s.,16
3TW5,2024-12-03,spóźnienie,4
3TW5,2025-02-26,nieob. uspr. p.s.,10
3TW5,2025-03-06,nieob. uspr. p.s.,16
3TW5,2025-03-10,nieobecność,5
3TW5,2025-03-25,spóźnienie,2
3TW5,2025-03-26,nieob. uspr. p.s.,14
3TW5,2025-03-31,nieob. uspr. p.s.,16
3TW5,2025-04-08,nieob. uspr. p.s.,6
3TW5,2025-04-14,nieob. uspr. p.s.,2
3TW5,2025-05-19,spóźn. uspr.,2
3TW5,2024-10-10,nieobecność,2
3TW5,2024-10-29,nieob. uspr. p.s.,14
3TW5,2024-12-13,nieob. uspraw.,7
3TW5,2025-01-16,nieob. uspr. p.s.,12
3TW5,2025-01-20,nieob. uspr. p.s.,17
3TW5,2024-09-10,spóźn. uspr.,2
3TW5,2024-09-12,spóźn. uspr.,2
3TW5,2024-10-01,nieob. uspraw.,1
3TW5,2024-10-02,nieob. uspraw.,1
3TW5,2024-10-02,spóźn. uspr.,2
3TW5,2024-10-03,spóźn. uspr.,2
3TW5,2024-10-04,spóźn. uspr.,1
3TW5,2024-10-23,spóźnienie,1
3TW5,2024-10-31,spóźn. uspr.,1
3TW5,2024-11-18,spóźn. uspr.,1
3TW5,2025-05-14,nieob. uspr. p.s.,6
3TW5,2025-05-26,spóźnienie,1
3TW5,2025-06-24,nieob. uspr. p.s.,16
3TW5,2025-06-18,nieob. uspr. p.s.,8
3TW5,2025-06-23,nieob. uspr. p.s.,8
3TW5,2025-06-25,nieob. uspr. p.s.,8
3TW5,2024-10-16,spóźn. uspr.,1
3TW5,2024-10-29,spóźn. uspr.,1
3TW5,2024-12-16,spóźnienie,1
3TW5,2025-02-27,nieobecność,1
3TW5,2025-03-11,nieobecność,1
3TW5,2025-06-09,nieob. uspr. p.s.,2
3TW5,2024-09-18,spóźn. uspr.,1
3TW5,2024-11-14,nieobecność,1
3TW5,2025-01-14,nieob. uspr. p.s.,7
3TW5,2025-02-18,nauka zdalna,1
3TW5,2025-05-21,spóźn. uspr.,1
3TW5,2025-05-28,spóźn. uspr.,1
3TW5,2025-06-05,nieobecność,2
3TW5,2025-05-23,obecność,1
3TW5,2025-06-02,nieob. uspr. p.s.,8
3TŻ5,2024-09-02,obecność,120
3TŻ5,2024-09-03,obecność,144
3TŻ5,2024-09-04,obecność,146
3TŻ5,2024-09-05,obecność,139
3TŻ5,2024-09-06,obecność,143
3TŻ5,2024-09-06,nieob. uspr. p.s.,1
3TŻ5,2024-09-09,obecność,117
3TŻ5,2024-09-10,obecność,142
3TŻ5,2024-09-11,obecność,148
3TŻ5,2024-09-12,obecność,160
3TŻ5,2024-09-13,obecność,156
3TŻ5,2024-09-16,obecność,130
3TŻ5,2024-09-17,obecność,132
3TŻ5,2024-09-18,obecność,142
3TŻ5,2024-09-19,obecność,83
3TŻ5,2024-09-20,nieob. uspr. p.s.,57
3TŻ5,2024-09-23,obecność,115
3TŻ5,2024-09-24,obecność,97
3TŻ5,2024-09-25,obecność,99
3TŻ5,2024-09-26,obecność,106
3TŻ5,2024-09-27,obecność,104
3TŻ5,2024-09-30,obecność,131
3TŻ5,2024-10-01,obecność,136
3TŻ5,2024-10-02,obecność,137
3TŻ5,2024-10-02,nieobecność,10
3TŻ5,2024-10-03,obecność,149
3TŻ5,2024-10-04,obecność,141
3TŻ5,2024-10-07,obecność,108
3TŻ5,2024-10-08,obecność,130
3TŻ5,2024-10-09,obecność,123
3TŻ5,2024-10-10,obecność,136
3TŻ5,2024-10-11,obecność,90
3TŻ5,2024-10-15,obecność,84
3TŻ5,2024-10-16,obecność,98
3TŻ5,2024-10-17,obecność,133
3TŻ5,2024-10-18,obecność,70
3TŻ5,2024-10-21,obecność,104
3TŻ5,2024-10-22,obecność,114
3TŻ5,2024-10-23,obecność,132
3TŻ5,2024-10-24,obecność,141
3TŻ5,2024-10-25,obecność,119
3TŻ5,2024-10-28,obecność,93
3TŻ5,2024-10-28,zwolniony,20
3TŻ5,2024-10-29,obecność,132
3TŻ5,2024-10-30,obecność,117
3TŻ5,2024-10-31,obecność,60
3TŻ5,2024-11-04,obecność,122
3TŻ5,2024-11-05,obecność,137
3TŻ5,2024-11-06,obecność,127
3TŻ5,2024-11-07,obecność,145
3TŻ5,2024-11-08,obecność,115
3TŻ5,2024-11-08,nieob. uspraw.,23
3TŻ5,2024-11-12,obecność,149
3TŻ5,2024-11-13,obecność,142
3TŻ5,2024-11-14,obecność,145
3TŻ5,2024-11-15,obecność,127
3TŻ5,2024-11-18,obecność,118
3TŻ5,2024-11-19,obecność,133
3TŻ5,2024-11-20,obecność,150
3TŻ5,2024-11-21,obecność,141
3TŻ5,2024-11-22,spóźnienie,5
3TŻ5,2024-11-22,obecność,105
3TŻ5,2024-11-22,nieob. uspr. p.s.,9
3TŻ5,2024-11-25,obecność,125
3TŻ5,2024-11-26,obecność,99
3TŻ5,2024-11-27,obecność,139
3TŻ5,2024-11-28,obecność,126
3TŻ5,2024-11-29,obecność,103
3TŻ5,2024-12-02,obecność,112
3TŻ5,2024-12-03,obecność,102
3TŻ5,2024-12-04,obecność,130
3TŻ5,2024-12-05,obecność,83
3TŻ5,2024-12-06,obecność,77
3TŻ5,2024-12-09,obecność,100
3TŻ5,2024-12-10,obecność,104
3TŻ5,2024-12-11,obecność,111
3TŻ5,2024-12-12,nieob. uspr. p.s.,34
3TŻ5,2024-12-12,obecność,85
3TŻ5,2024-12-13,obecność,114
3TŻ5,2024-12-16,obecność,93
3TŻ5,2024-12-17,obecność,105
3TŻ5,2024-12-18,obecność,102
3TŻ5,2024-12-19,obecność,90
3TŻ5,2024-12-20,obecność,143
3TŻ5,2025-01-07,obecność,132
3TŻ5,2025-01-08,obecność,124
3TŻ5,2025-01-09,obecność,124
3TŻ5,2025-01-10,obecność,142
3TŻ5,2025-01-13,obecność,138
3TŻ5,2025-01-14,obecność,125
3TŻ5,2025-01-15,obecność,136
3TŻ5,2025-01-16,obecność,126
3TŻ5,2025-01-17,obecność,127
3TŻ5,2025-01-20,obecność,112
3TŻ5,2025-01-21,obecność,135
3TŻ5,2025-01-22,obecność,117
3TŻ5,2025-01-23,obecność,132
3TŻ5,2025-01-24,obecność,124
3TŻ5,2025-01-27,obecność,115
3TŻ5,2025-01-28,obecność,90
3TŻ5,2025-01-29,obecność,70
3TŻ5,2025-01-30,obecność,106
3TŻ5,2025-01-31,nieob. uspraw.,119
3TŻ5,2025-02-17,obecność,136
3TŻ5,2025-02-18,obecność,102
3TŻ5,2025-02-19,obecność,132
3TŻ5,2025-02-20,obecność,107
3TŻ5,2025-02-21,obecność,104
3TŻ5,2025-02-21,nieob. uspr. p.s.,2
3TŻ5,2025-02-24,obecność,111
3TŻ5,2025-02-25,obecność,131
3TŻ5,2025-02-26,obecność,146
3TŻ5,2025-02-27,obecność,145
3TŻ5,2025-02-28,obecność,128
3TŻ5,2025-03-03,obecność,131
3TŻ5,2025-03-04,obecność,130
3TŻ5,2025-03-05,obecność,94
3TŻ5,2025-03-06,obecność,70
3TŻ5,2025-03-06,nieob. uspraw.,25
3TŻ5,2025-03-07,obecność,115
3TŻ5,2025-03-07,nieob. uspraw.,23
3TŻ5,2025-03-10,obecność,115
3TŻ5,2025-03-11,obecność,144
3TŻ5,2025-03-12,obecność,77
3TŻ5,2025-03-13,obecność,77
3TŻ5,2025-03-14,obecność,130
3TŻ5,2025-03-17,nieob. uspr. p.s.,30
3TŻ5,2025-03-18,nieob. uspr. p.s.,19
3TŻ5,2025-03-18,obecność,113
3TŻ5,2025-03-19,obecność,114
3TŻ5,2025-03-20,obecność,116
3TŻ5,2025-03-20,nieob. uspraw.,14
3TŻ5,2025-03-21,obecność,77
3TŻ5,2025-03-21,nieob. uspraw.,68
3TŻ5,2025-03-24,obecność,134
3TŻ5,2025-03-25,obecność,122
3TŻ5,2025-03-26,obecność,124
3TŻ5,2025-03-27,obecność,124
3TŻ5,2025-03-28,obecność,138
3TŻ5,2025-03-31,obecność,103
3TŻ5,2025-04-01,obecność,103
3TŻ5,2025-04-02,obecność,127
3TŻ5,2025-04-02,nieob. uspraw.,11
3TŻ5,2025-04-03,obecność,117
3TŻ5,2025-04-03,nieob. uspr. p.s.,15
3TŻ5,2025-04-04,nieob. uspraw.,42
3TŻ5,2025-04-07,obecność,122
3TŻ5,2025-04-08,obecność,128
3TŻ5,2025-04-09,obecność,131
3TŻ5,2025-04-10,obecność,58
3TŻ5,2025-04-11,obecność,124
3TŻ5,2025-04-14,obecność,120
3TŻ5,2025-04-15,obecność,125
3TŻ5,2025-04-16,obecność,109
3TŻ5,2025-04-23,obecność,118
3TŻ5,2025-04-24,obecność,131
3TŻ5,2025-04-24,nieob. uspraw.,10
3TŻ5,2025-04-25,obecność,81
3TŻ5,2025-04-28,praktyka zawodowa,152
3TŻ5,2025-04-29,praktyka zawodowa,152
3TŻ5,2025-04-30,praktyka zawodowa,152
3TŻ5,2025-05-07,praktyka zawodowa,152
3TŻ5,2025-05-08,praktyka zawodowa,152
3TŻ5,2025-05-09,praktyka zawodowa,152
3TŻ5,2025-05-12,obecność,100
3TŻ5,2025-05-13,obecność,106
3TŻ5,2025-05-14,nieob. uspraw.,37
3TŻ5,2025-05-15,nieob. uspr. p.s.,54
3TŻ5,2025-05-16,obecność,144
3TŻ5,2025-05-19,obecność,103
3TŻ5,2025-05-19,nieob. uspraw.,14
3TŻ5,2025-05-20,obecność,100
3TŻ5,2025-05-21,obecność,93
3TŻ5,2025-05-22,obecność,56
3TŻ5,2025-05-22,nieob. uspraw.,22
3TŻ5,2025-05-23,obecność,120
3TŻ5,2025-05-26,obecność,98
3TŻ5,2025-05-27,obecność,138
3TŻ5,2025-05-28,obecność,120
3TŻ5,2025-05-29,obecność,126
3TŻ5,2025-05-30,obecność,85
3TŻ5,2025-06-02,obecność,82
3TŻ5,2025-06-02,nieob. uspr. p.s.,9
3TŻ5,2025-06-02,spóźn. uspr.,2
3TŻ5,2025-06-03,obecność,111
3TŻ5,2025-06-04,obecność,121
3TŻ5,2025-06-05,obecność,14
3TŻ5,2025-06-05,spóźn. uspr.,1
3TŻ5,2025-06-05,nieob. uspr. p.s.,135
3TŻ5,2025-06-06,obecność,123
3TŻ5,2025-06-09,obecność,96
3TŻ5,2025-06-09,nieob. uspraw.,25
3TŻ5,2025-06-10,nieob. uspr. p.s.,87
3TŻ5,2025-06-10,obecność,1
3TŻ5,2025-06-11,obecność,4
3TŻ5,2025-06-11,nieob. uspraw.,75
3TŻ5,2025-06-12,obecność,88
3TŻ5,2025-06-12,nieob. uspr. p.s.,10
3TŻ5,2025-06-13,nieob. uspraw.,134
3TŻ5,2025-06-16,nieob. uspraw.,122
3TŻ5,2025-06-17,obecność,18
3TŻ5,2025-06-18,nieob. uspraw.,142
3TŻ5,2025-06-18,obecność,1
3TŻ5,2025-06-23,nieob. uspraw.,142
3TŻ5,2025-06-24,nieob. uspraw.,152
3TŻ5,2025-06-25,nieob. uspraw.,143
3TŻ5,2025-06-26,nieob. uspraw.,152
3TŻ5,2025-06-27,obecność,152
3TŻ5,2024-09-02,nieobecność,16
3TŻ5,2024-09-09,nieob. uspraw.,10
3TŻ5,2024-09-10,nieob. uspraw.,7
3TŻ5,2024-09-13,nieob. uspr. p.s.,1
3TŻ5,2024-10-07,nieob. uspr. p.s.,5
3TŻ5,2024-10-21,nieob. uspraw.,14
3TŻ5,2024-10-22,nieob. uspraw.,19
3TŻ5,2024-10-25,nieob. uspraw.,28
3TŻ5,2024-11-05,nieob. uspr. p.s.,3
3TŻ5,2024-11-08,nieobecność,21
3TŻ5,2024-11-25,nieob. uspraw.,15
3TŻ5,2024-11-28,nieob. uspr. p.s.,20
3TŻ5,2024-11-29,nieob. uspr. p.s.,2
3TŻ5,2024-12-04,nieobecność,22
3TŻ5,2025-01-23,nieobecność,7
3TŻ5,2025-03-03,nieobecność,3
3TŻ5,2025-03-06,nieobecność,25
3TŻ5,2025-03-07,nieobecność,13
3TŻ5,2025-03-14,nieob. uspr. p.s.,1
3TŻ5,2025-03-17,obecność,99
3TŻ5,2025-03-17,nieobecność,5
3TŻ5,2025-03-20,nieobecność,11
3TŻ5,2025-04-15,nieobecność,7
3TŻ5,2025-04-24,nieobecność,5
3TŻ5,2025-05-14,obecność,100
3TŻ5,2025-05-19,nieobecność,4
3TŻ5,2025-05-22,nieobecność,4
3TŻ5,2025-06-02,nieob. uspraw.,31
3TŻ5,2025-06-04,nieobecność,17
3TŻ5,2025-06-05,spóźnienie,2
3TŻ5,2025-06-09,nieobecność,17
3TŻ5,2025-06-16,obecność,15
3TŻ5,2025-06-17,nieob. uspraw.,96
3TŻ5,2024-09-09,nieob. uspr. p.s.,15
3TŻ5,2024-09-11,nieob. uspraw.,7
3TŻ5,2024-09-18,nieob. uspraw.,16
3TŻ5,2024-09-20,obecność,60
3TŻ5,2024-09-20,nieob. uspraw.,11
3TŻ5,2024-09-24,nieob. uspraw.,32
3TŻ5,2024-09-26,nieob. uspr. p.s.,4
3TŻ5,2024-10-01,nieob. uspr. p.s.,5
3TŻ5,2024-10-02,nieob. uspraw.,13
3TŻ5,2024-10-03,nieob. uspraw.,8
3TŻ5,2024-10-04,nieob. uspraw.,15
3TŻ5,2024-10-07,nieob. uspraw.,16
3TŻ5,2024-10-08,nieob. uspraw.,14
3TŻ5,2024-10-09,nieob. uspr. p.s.,12
3TŻ5,2024-10-15,nieob. uspr. p.s.,19
3TŻ5,2024-10-16,nieob. uspr. p.s.,14
3TŻ5,2024-10-17,nieob. uspr. p.s.,16
3TŻ5,2024-10-18,nieob. uspraw.,50
3TŻ5,2024-10-21,nieob. uspr. p.s.,5
3TŻ5,2024-10-28,nieob. uspraw.,19
3TŻ5,2024-10-31,nieob. uspraw.,36
3TŻ5,2024-11-07,nieob. uspraw.,2
3TŻ5,2024-11-14,nieob. uspraw.,10
3TŻ5,2024-11-19,nieob. uspraw.,7
3TŻ5,2024-11-27,nieob. uspraw.,8
3TŻ5,2024-11-29,nieob. uspraw.,29
3TŻ5,2024-12-02,nieob. uspraw.,32
3TŻ5,2024-12-03,nieob. uspraw.,22
3TŻ5,2024-12-05,nieob. uspr. p.s.,6
3TŻ5,2024-12-06,nieob. uspraw.,35
3TŻ5,2024-12-11,nieob. uspr. p.s.,10
3TŻ5,2024-12-17,nieob. uspraw.,15
3TŻ5,2024-12-18,nieob. uspraw.,12
3TŻ5,2024-12-19,nieob. uspraw.,31
3TŻ5,2024-12-20,nieob. uspraw.,16
3TŻ5,2025-01-14,nieob. uspraw.,22
3TŻ5,2025-01-17,nieob. uspraw.,24
3TŻ5,2025-01-22,nieob. uspraw.,21
3TŻ5,2025-01-24,nieob. uspraw.,25
3TŻ5,2025-01-29,nieob. uspraw.,8
3TŻ5,2025-01-30,nieob. uspraw.,6
3TŻ5,2025-02-17,nieob. uspraw.,9
3TŻ5,2025-02-18,nieob. uspraw.,10
3TŻ5,2025-02-21,nieob. uspraw.,26
3TŻ5,2025-02-25,nieob. uspraw.,14
3TŻ5,2025-02-26,nieob. uspraw.,9
3TŻ5,2025-02-27,nieob. uspr. p.s.,8
3TŻ5,2025-02-28,nieob. uspr. p.s.,14
3TŻ5,2025-03-05,nieob. uspraw.,24
3TŻ5,2025-03-10,nieob. uspraw.,9
3TŻ5,2025-03-19,nieob. uspraw.,7
3TŻ5,2025-03-24,nieob. uspraw.,1
3TŻ5,2025-03-28,nieob. uspraw.,11
3TŻ5,2025-03-31,nieob. uspraw.,15
3TŻ5,2025-04-03,nieob. uspraw.,16
3TŻ5,2025-04-11,nieob. uspraw.,1
3TŻ5,2025-04-15,nieob. uspraw.,10
3TŻ5,2025-04-16,nieob. uspraw.,34
3TŻ5,2025-04-16,nieob. uspr. p.s.,4
3TŻ5,2025-04-23,nieob. uspraw.,20
3TŻ5,2025-04-25,nieob. uspraw.,56
3TŻ5,2025-05-12,nieob. uspraw.,33
3TŻ5,2025-05-13,nieob. uspraw.,6
3TŻ5,2025-05-15,nieob. uspraw.,6
3TŻ5,2025-05-21,nieob. uspraw.,20
3TŻ5,2025-05-22,nieob. uspr. p.s.,13
3TŻ5,2025-05-27,nieob. uspraw.,9
3TŻ5,2025-05-28,nieob. uspraw.,11
3TŻ5,2025-05-30,nieob. uspraw.,39
3TŻ5,2025-06-03,nieob. uspraw.,33
3TŻ5,2025-06-06,nieob. uspraw.,27
3TŻ5,2024-09-25,nieob. uspraw.,13
3TŻ5,2024-09-30,nieob. uspraw.,9
3TŻ5,2024-10-01,nieob. uspraw.,7
3TŻ5,2024-10-11,nieob. uspr. p.s.,8
3TŻ5,2024-10-15,nieob. uspraw.,33
3TŻ5,2024-10-22,nieob. uspr. p.s.,7
3TŻ5,2024-11-06,spóźnienie,2
3TŻ5,2024-11-13,nieob. uspraw.,8
3TŻ5,2024-11-21,nieob. uspraw.,1
3TŻ5,2024-11-22,nieob. uspraw.,27
3TŻ5,2024-11-25,spóźnienie,2
3TŻ5,2024-11-26,nieob. uspraw.,8
3TŻ5,2024-11-28,nieob. uspraw.,10
3TŻ5,2024-11-29,spóźnienie,3
3TŻ5,2024-11-29,nieobecność,3
3TŻ5,2024-12-03,spóźnienie,8
3TŻ5,2024-12-04,nieob. uspraw.,8
3TŻ5,2024-12-05,nieob. uspraw.,12
3TŻ5,2024-12-09,nieob. uspraw.,19
3TŻ5,2024-12-10,nieob. uspraw.,14
3TŻ5,2024-12-11,nieob. uspraw.,7
3TŻ5,2024-12-12,nieob. uspraw.,32
3TŻ5,2024-12-16,spóźnienie,1
3TŻ5,2025-01-08,nieob. uspr. p.s.,4
3TŻ5,2025-01-10,nieobecność,5
3TŻ5,2025-01-16,nieob. uspr. p.s.,9
3TŻ5,2025-01-21,nieob. uspraw.,11
3TŻ5,2025-01-23,nieob. uspraw.,21
3TŻ5,2025-01-29,nieob. uspr. p.s.,1
3TŻ5,2025-01-31,obecność,36
3TŻ5,2025-02-17,spóźnienie,1
3TŻ5,2025-02-19,nieob. uspr. p.s.,1
3TŻ5,2025-02-20,spóźnienie,3
3TŻ5,2025-02-26,nieob. uspr. p.s.,1
3TŻ5,2025-02-28,nieob. uspraw.,11
3TŻ5,2025-03-10,spóźnienie,2
3TŻ5,2025-03-13,nieob. uspraw.,21
3TŻ5,2025-03-14,spóźnienie,3
3TŻ5,2025-03-18,spóźnienie,2
3TŻ5,2025-03-19,nieob. uspr. p.s.,10
3TŻ5,2025-03-27,spóźnienie,2
3TŻ5,2025-03-28,nieob. uspr. p.s.,1
3TŻ5,2025-03-31,spóźnienie,13
3TŻ5,2025-04-02,nieobecność,6
3TŻ5,2025-04-04,obecność,60
3TŻ5,2025-04-04,spóźnienie,1
3TŻ5,2025-04-08,nieob. uspr. p.s.,1
3TŻ5,2025-04-08,spóźnienie,3
3TŻ5,2025-04-10,nieob. uspraw.,36
3TŻ5,2025-04-11,spóźnienie,1
3TŻ5,2025-04-11,nieob. uspr. p.s.,1
3TŻ5,2025-05-15,obecność,51
3TŻ5,2025-05-15,spóźnienie,3
3TŻ5,2025-05-21,spóźnienie,2
3TŻ5,2025-05-21,nieobecność,4
3TŻ5,2025-05-26,nieob. uspraw.,24
3TŻ5,2025-06-02,nieobecność,14
3TŻ5,2025-06-04,spóźnienie,3
3TŻ5,2025-06-04,nieob. uspr. p.s.,2
3TŻ5,2025-06-09,nieob. uspr. p.s.,4
3TŻ5,2025-06-12,nieobecność,16
3TŻ5,2025-06-13,obecność,8
3TŻ5,2024-09-02,nieob. uspraw.,24
3TŻ5,2024-09-03,nieob. uspraw.,16
3TŻ5,2024-09-11,spóźnienie,3
3TŻ5,2024-09-19,nieobecność,19
3TŻ5,2024-09-20,nieobecność,32
3TŻ5,2024-09-25,nieob. uspr. p.s.,8
3TŻ5,2024-09-30,spóźnienie,2
3TŻ5,2024-10-09,nieobecność,9
3TŻ5,2024-10-10,nieob. uspraw.,18
3TŻ5,2024-10-16,nieob. uspraw.,27
3TŻ5,2024-10-17,nieobecność,3
3TŻ5,2024-10-18,nieob. uspr. p.s.,16
3TŻ5,2024-10-22,nieobecność,10
3TŻ5,2024-10-23,spóźnienie,2
3TŻ5,2024-10-23,nieobecność,10
3TŻ5,2024-10-25,nieobecność,10
3TŻ5,2024-10-25,spóźnienie,1
3TŻ5,2024-10-28,nieobecność,11
3TŻ5,2024-10-30,nieobecność,8
3TŻ5,2024-11-04,nieob. uspraw.,10
3TŻ5,2024-11-05,nieob. uspraw.,1
3TŻ5,2024-11-06,nieobecność,11
3TŻ5,2024-11-07,nieobecność,13
3TŻ5,2024-11-12,nieobecność,1
3TŻ5,2024-11-13,nieobecność,10
3TŻ5,2024-11-14,spóźnienie,3
3TŻ5,2024-11-15,nieob. uspraw.,2
3TŻ5,2024-11-18,spóźnienie,4
3TŻ5,2024-11-19,nieobecność,10
3TŻ5,2024-11-20,nieobecność,2
3TŻ5,2024-11-21,nieobecność,13
3TŻ5,2024-11-22,nieobecność,14
3TŻ5,2024-11-25,nieobecność,8
3TŻ5,2024-11-27,spóźnienie,2
3TŻ5,2024-11-28,nieobecność,4
3TŻ5,2024-12-02,nieobecność,4
3TŻ5,2024-12-05,nieobecność,19
3TŻ5,2024-12-09,nieobecność,11
3TŻ5,2024-12-10,nieobecność,10
3TŻ5,2024-12-11,spóźnienie,2
3TŻ5,2024-12-11,nieobecność,10
3TŻ5,2024-12-13,spóźnienie,3
3TŻ5,2024-12-16,nieobecność,25
3TŻ5,2024-12-17,nieobecność,5
3TŻ5,2024-12-18,nieobecność,5
3TŻ5,2024-12-19,nieobecność,10
3TŻ5,2025-01-07,nieob. uspraw.,9
3TŻ5,2025-01-08,spóźnienie,4
3TŻ5,2025-01-08,nieobecność,1
3TŻ5,2025-01-09,nieobecność,2
3TŻ5,2025-01-10,nieob. uspr. p.s.,10
3TŻ5,2025-01-10,nieob. uspraw.,3
3TŻ5,2025-01-13,nieob. uspraw.,9
3TŻ5,2025-01-15,spóźn. uspr.,2
3TŻ5,2025-01-15,nieobecność,3
3TŻ5,2025-01-16,nieobecność,7
3TŻ5,2025-01-20,nieobecność,2
3TŻ5,2025-01-21,spóźnienie,2
