Dziennik,Data,Wpis,Liczba
1MK,2022-11-09,nieobecność,4
1MK,2022-11-10,nieob. uspraw.,28
1MK,2022-11-14,nieobecność,9
1MK,2022-11-15,nieobecność,4
1MK,2022-11-16,nieobecność,3
1MK,2022-11-17,nieobecność,4
1MK,2022-11-22,nieobecność,5
1MK,2022-11-29,nieob. uspraw.,30
1MK,2022-12-06,nieobecność,5
1MK,2022-12-07,nieobecność,4
1MK,2022-12-12,nieob. uspraw.,30
1MK,2022-12-13,nieob. uspraw.,42
1MK,2022-12-14,nieob. uspraw.,30
1MK,2022-12-19,nieobecność,2
1MK,2023-01-02,nieobecność,2
1MK,2023-01-03,nieob. uspraw.,33
1MK,2023-01-09,nieob. uspraw.,12
1MK,2023-01-16,nieobecność,26
1MK,2023-01-17,nieobecność,6
1MK,2023-01-23,nieobecność,16
1MK,2023-01-24,nieobecność,9
1MK,2023-01-26,nieobecność,18
1MK,2023-01-31,nieobecność,7
1MK,2023-02-02,nieobecność,24
1MK,2023-02-03,obecność,183
1MK,2023-02-06,nieob. uspraw.,37
1MK,2023-02-08,nieobecność,17
1MK,2023-02-10,obecność,154
1MK,2023-02-27,nieob. uspraw.,28
1MK,2023-03-01,nieob. uspraw.,8
1MK,2023-03-02,nieobecność,13
1MK,2023-03-06,nieobecność,14
1MK,2023-03-07,nieobecność,7
1MK,2023-03-08,nieobecność,10
1MK,2023-03-10,obecność,176
1MK,2023-03-13,nieobecność,17
1MK,2023-03-14,nieobecność,4
1MK,2023-03-16,nieobecność,19
1MK,2023-03-20,nieobecność,17
1MK,2023-03-27,nieob. uspraw.,39
1MK,2023-03-29,spóźnienie,7
1MK,2023-03-30,nieob. uspraw.,80
1MK,2023-04-03,nieobecność,6
1MK,2023-04-13,nieobecność,37
1MK,2023-04-14,nieobecność,54
1MK,2023-04-17,nieob. uspraw.,18
1MK,2023-05-09,nieobecność,12
1MK,2023-05-10,nieobecność,20
1MK,2023-05-16,nieob. uspraw.,29
1MK,2023-05-17,nieobecność,14
1MK,2023-05-19,nieob. uspraw.,48
1MK,2023-05-22,nieob. uspraw.,49
1MK,2023-05-30,nieobecność,9
1MK,2023-06-01,nieobecność,7
1MK,2023-06-05,nieobecność,7
1MK,2023-06-06,nieobecność,16
1MK,2023-06-07,nieobecność,19
1MK,2023-06-12,nieobecność,34
1MK,2023-06-15,obecność,34
1MK,2023-02-08,nieob. uspraw.,38
1MK,2023-02-27,spóźnienie,2
1MK,2023-03-15,nieobecność,13
1MK,2023-03-20,spóźnienie,5
1MK,2023-03-22,spóźnienie,1
1MK,2023-03-31,nieobecność,80
1MK,2023-04-05,nieobecność,8
1MK,2023-04-20,spóźnienie,2
1MK,2023-05-09,spóźnienie,1
1MK,2023-05-12,nieob. uspraw.,42
1MK,2023-05-15,nieobecność,11
1MK,2023-05-16,nieobecność,12
1MK,2023-05-25,spóźnienie,6
1MK,2022-10-17,nieob. uspraw.,12
1MK,2022-10-18,nieob. uspraw.,6
1MK,2022-10-19,nieob. uspraw.,20
1MK,2022-10-20,nieob. uspraw.,21
1MK,2022-10-21,nieob. uspraw.,16
1MK,2022-10-26,nieobecność,2
1MK,2022-11-10,nieob. uspr. p.s.,3
1MK,2022-11-22,nieob. uspraw.,34
1MK,2022-11-24,nieob. uspraw.,41
1MK,2022-11-25,nieob. uspraw.,64
1MK,2022-12-01,nieobecność,5
1MK,2022-12-15,nieob. uspraw.,33
1MK,2022-12-16,nieob. uspraw.,16
1MK,2022-12-22,nieobecność,18
1MK,2023-01-13,obecność,72
1MK,2023-01-17,nieob. uspraw.,20
1MK,2023-01-23,nieob. uspraw.,34
1MK,2023-01-24,nieob. uspraw.,14
1MK,2023-01-25,nieob. uspraw.,32
1MK,2023-01-26,nieob. uspraw.,33
1MK,2023-01-27,nieob. uspraw.,40
1MK,2023-02-03,nieobecność,23
1MK,2023-02-07,nieob. uspraw.,20
1MK,2023-02-09,nieob. uspraw.,30
1MK,2023-03-13,spóźnienie,3
1MK,2023-04-05,spóźnienie,5
1MK,2023-04-12,spóźnienie,7
1MK,2023-04-17,spóźnienie,5
1MK,2023-04-25,nieobecność,14
1MK,2023-05-30,nieob. uspraw.,35
1MK,2023-06-14,obecność,57
1MK,2022-10-20,nieobecność,6
1MK,2022-10-21,nieobecność,8
1MK,2022-12-09,nieobecność,8
1MK,2023-01-16,nieob. uspraw.,19
1MK,2023-01-18,nieob. uspraw.,18
1MK,2023-01-20,nieob. uspraw.,16
1MK,2023-02-09,nieobecność,9
1MK,2023-03-07,nieob. uspraw.,15
1MK,2023-05-29,spóźnienie,3
1MK,2023-06-07,spóźnienie,1
1MK,2023-06-13,spóźnienie,1
1MK,2023-06-16,nieobecność,56
1MK,2023-06-22,obecność,60
1MK,2022-09-13,spóźnienie,3
1MK,2022-09-19,nieobecność,12
1MK,2022-09-20,nieobecność,16
1MK,2022-09-22,nieobecność,10
1MK,2022-09-23,nieobecność,24
1MK,2022-10-10,nieob. uspraw.,13
1MK,2022-10-26,spóźnienie,4
1MK,2022-12-09,obecność,128
1MK,2023-01-02,nieob. uspraw.,36
1MK,2023-04-28,nieob. uspraw.,1
1MK,2023-05-29,nieob. uspraw.,35
1MK,2022-09-05,nieobecność,3
1MK,2022-09-22,nieob. uspraw.,30
1MK,2022-10-03,spóźnienie,3
1MK,2022-10-06,spóźnienie,1
1MK,2022-12-12,spóźnienie,1
1MK,2022-12-22,nieob. uspraw.,6
1MK,2023-01-30,spóźnienie,7
1MK,2023-03-22,nieob. uspraw.,21
1MK,2023-05-17,nieob. uspraw.,17
1MK,2023-05-18,nieob. uspraw.,28
1MK,2023-05-25,nieobecność,11
1MK,2022-10-12,nieob. uspr. p.s.,1
1MK,2022-11-09,nieob. uspr. p.s.,2
1MK,2022-11-28,nieob. uspraw.,30
1MK,2022-11-30,nieob. uspraw.,18
1MK,2023-01-24,nieob. uspr. p.s.,2
1MK,2023-03-29,nieob. uspraw.,51
1MK,2023-04-27,nieobecność,23
1MK,2023-05-31,nieob. uspraw.,30
1MK,2022-09-26,spóźnienie,3
1MK,2022-10-06,nieobecność,9
1MK,2022-10-17,spóźnienie,3
1MK,2022-11-02,spóźnienie,5
1MK,2022-11-17,spóźnienie,1
1MK,2022-12-01,spóźnienie,2
1MK,2022-12-15,spóźnienie,2
1MK,2023-01-09,spóźnienie,2
1MK,2023-03-30,spóźnienie,1
1MK,2023-04-03,spóźnienie,4
1MK,2023-04-04,spóźnienie,2
1MK,2023-05-30,spóźnienie,4
1MK,2023-06-05,spóźnienie,2
1MK,2022-09-06,nieobecność,4
1MK,2022-09-07,nieobecność,1
1MK,2022-09-13,nieobecność,2
1MK,2022-09-14,nieobecność,5
1MK,2022-09-15,nieobecność,7
1MK,2022-09-21,spóźnienie,2
1MK,2022-09-26,nieobecność,2
1MK,2022-09-27,nieobecność,1
1MK,2022-09-28,nieobecność,3
1MK,2022-12-08,nieobecność,1
1MK,2022-12-13,nieobecność,1
1MK,2022-12-14,nieobecność,1
1MK,2022-12-15,nieobecność,2
1MK,2023-01-05,nieobecność,1
1MK,2023-01-09,nieobecność,7
1MK,2023-01-11,nieobecność,1
1MK,2023-01-24,spóźnienie,3
1MK,2023-01-30,nieobecność,12
1MK,2023-03-01,nieobecność,11
1MK,2023-04-18,nieob. uspraw.,6
1MK,2023-05-25,nieob. uspr. p.s.,2
1MK,2022-09-12,nieobecność,13
1MK,2022-09-23,nieob. uspraw.,40
1MK,2022-09-27,spóźnienie,1
1MK,2022-10-10,spóźnienie,1
1MK,2022-10-18,spóźnienie,1
1MK,2022-10-25,spóźnienie,1
1MK,2022-11-23,nieobecność,1
1MK,2023-01-17,spóźnienie,1
1MK,2023-01-18,spóźnienie,1
1MK,2023-01-19,nieobecność,1
1MK,2023-01-25,nieobecność,8
1MK,2023-02-01,nieobecność,8
1MK,2023-02-28,spóźnienie,1
1MK,2023-03-16,spóźnienie,1
1MK,2023-03-21,zwolniony,2
1MK,2023-05-10,spóźnienie,3
1MK,2023-05-16,spóźnienie,1
1MK,2023-05-31,spóźnienie,2
1MK,2022-09-12,spóźnienie,2
1MK,2022-09-21,nieob. uspraw.,15
1MK,2022-10-03,nieob. uspraw.,23
1MK,2022-10-19,spóźnienie,4
1MK,2022-10-27,nieob. uspraw.,14
1MK,2022-11-09,nieob. uspraw.,18
1MK,2022-11-22,spóźnienie,2
1MK,2023-01-03,nieobecność,3
1MK,2023-01-04,nieob. uspraw.,36
1MK,2023-01-05,nieob. uspraw.,47
1MK,2023-02-06,nieobecność,8
1MK,2023-02-07,nieobecność,7
1MK,2023-02-27,nieobecność,9
1MK,2023-02-28,nieobecność,5
1MK,2023-03-17,nieobecność,12
1MK,2023-03-21,nieobecność,6
1MK,2023-03-24,nieobecność,12
1MK,2023-03-29,nieobecność,6
1MK,2023-04-04,nieobecność,6
1MK,2023-04-17,nieobecność,10
1MK,2023-04-18,nieobecność,9
1MK,2023-05-19,nieobecność,26
1MK,2023-05-23,nieobecność,7
1MK,2023-06-02,nieobecność,8
1MK,2023-06-05,nieob. uspraw.,21
1MK,2023-06-14,nieobecność,7
1MK,2023-06-21,nieobecność,8
1MK,2022-09-12,nieob. uspraw.,4
1MK,2022-09-13,nieob. uspraw.,23
1MK,2023-03-23,nieob. uspraw.,27
1MK,2023-03-24,nieob. uspraw.,56
1MK,2023-04-05,zwolniony,6
1MK,2023-06-21,obecność,20
1MK,2023-03-03,nieobecność,4
1MK,2022-09-19,nieob. uspraw.,18
1MK,2022-10-07,nieobecność,6
1MK,2022-10-24,nieob. uspraw.,15
1MK,2022-10-25,nieob. uspraw.,6
1MK,2022-11-14,nieob. uspraw.,20
1MK,2022-11-15,nieob. uspraw.,18
1MK,2022-11-16,nieob. uspraw.,12
1MK,2023-04-18,spóźnienie,3
1MK,2023-05-15,nieob. uspraw.,35
1MK,2022-10-11,nieob. uspraw.,12
1MK,2023-02-01,spóźnienie,1
1MK,2023-03-24,zwolniony,1
1MK,2023-04-14,zwolniony,3
1MK,2023-06-06,nieob. uspr. p.s.,6
1MK,2022-09-12,nieob. uspr. p.s.,5
1MK,2022-09-13,nieob. uspr. p.s.,2
1MK,2022-09-14,nieob. uspr. p.s.,9
1MK,2022-09-16,nieob. uspr. p.s.,1
1MK,2022-09-28,nieob. uspr. p.s.,13
1MK,2022-10-12,nieob. uspraw.,10
1MK,2022-12-08,nieob. uspr. p.s.,2
1MK,2023-01-16,nieob. uspr. p.s.,2
1MK,2023-03-02,spóźnienie,1
1MK,2022-09-08,nieobecność,1
1MK,2022-10-28,nieob. uspraw.,2
1MK,2022-11-03,nieobecność,1
1MK,2022-11-25,zwolniony,2
1MK,2022-12-05,nieobecność,1
1MK,2023-02-06,spóźnienie,3
1MK,2023-03-02,nieob. uspraw.,14
1MK,2022-09-09,nieob. uspraw.,8
1MK,2023-01-27,nieobecność,16
1MK,2022-11-08,nieob. uspraw.,12
1MK,2022-11-18,nieob. uspraw.,8
1MK,2022-11-24,nieobecność,1
1MK,2022-11-28,spóźnienie,1
1MK,2022-12-07,spóźnienie,1
1MK,2023-01-23,spóźnienie,1
1MK,2023-02-10,zwolniony,3
1MK,2023-05-18,spóźnienie,1
1MK,2023-03-03,zwolniony,2
1MK,2023-06-12,spóźnienie,1
1MK,2023-04-21,zwolniony,1
2M,2022-09-01,obecność,70
2M,2022-09-02,obecność,66
2M,2022-09-05,obecność,77
2M,2022-09-05,nieob. uspr. p.s.,7
2M,2022-09-06,obecność,96
2M,2022-09-07,obecność,85
2M,2022-09-08,obecność,98
2M,2022-09-09,obecność,57
2M,2022-09-09,nieobecność,12
2M,2022-09-12,obecność,47
2M,2022-09-12,nieob. uspraw.,25
2M,2022-09-13,obecność,70
2M,2022-09-14,nieob. uspr. p.s.,8
2M,2022-09-14,obecność,69
2M,2022-09-15,obecność,107
2M,2022-09-16,obecność,73
2M,2022-09-16,nieob. uspraw.,7
2M,2022-09-19,obecność,48
2M,2022-09-19,nieobecność,18
2M,2022-09-20,obecność,70
2M,2022-09-21,obecność,60
2M,2022-09-22,obecność,72
2M,2022-09-23,nieob. uspraw.,30
2M,2022-09-26,nieob. uspr. p.s.,5
2M,2022-09-26,obecność,55
2M,2022-09-27,nieob. uspraw.,21
2M,2022-09-28,nieob. uspraw.,6
2M,2022-09-29,obecność,112
2M,2022-09-30,nieob. uspraw.,7
2M,2022-10-03,obecność,73
2M,2022-10-04,nieobecność,2
2M,2022-10-04,obecność,93
2M,2022-10-05,obecność,72
2M,2022-10-06,nieobecność,8
2M,2022-10-07,nieobecność,8
2M,2022-10-10,obecność,58
2M,2022-10-11,obecność,97
2M,2022-10-12,obecność,42
2M,2022-10-12,nieob. uspr. p.s.,4
2M,2022-10-13,obecność,96
2M,2022-10-17,obecność,58
2M,2022-10-18,nieobecność,1
2M,2022-10-18,obecność,87
2M,2022-10-18,nieob. uspr. p.s.,2
2M,2022-10-19,obecność,67
2M,2022-10-20,obecność,87
2M,2022-10-20,nieobecność,11
2M,2022-10-21,nieob. uspr. p.s.,4
2M,2022-10-21,obecność,76
2M,2022-10-21,nieobecność,10
2M,2022-10-24,obecność,58
2M,2022-10-24,nieobecność,7
2M,2022-10-25,nieobecność,10
2M,2022-10-25,obecność,73
2M,2022-10-26,obecność,62
2M,2022-10-27,nieobecność,8
2M,2022-10-28,obecność,71
2M,2022-10-28,nieob. uspr. p.s.,10
2M,2022-11-02,obecność,54
2M,2022-11-03,obecność,88
2M,2022-11-04,obecność,62
2M,2022-11-07,nieobecność,6
2M,2022-11-08,nieobecność,1
2M,2022-11-08,obecność,75
2M,2022-11-09,nieobecność,16
2M,2022-11-09,obecność,58
2M,2022-11-10,obecność,80
2M,2022-11-14,obecność,63
2M,2022-11-14,nieobecność,6
2M,2022-11-15,obecność,92
2M,2022-11-16,nieob. uspr. p.s.,13
2M,2022-11-16,obecność,62
2M,2022-11-17,obecność,97
2M,2022-11-18,obecność,86
2M,2022-11-18,nieobecność,4
2M,2022-11-21,nieob. uspraw.,6
2M,2022-11-22,obecność,89
2M,2022-11-23,nieob. uspraw.,16
2M,2022-11-24,obecność,95
2M,2022-11-25,obecność,77
2M,2022-11-25,nieobecność,1
2M,2022-11-28,obecność,46
2M,2022-11-29,obecność,62
2M,2022-11-30,nieob. uspraw.,17
2M,2022-12-01,obecność,91
2M,2022-12-01,nieobecność,15
2M,2022-12-02,obecność,91
2M,2022-12-05,obecność,60
2M,2022-12-05,nieob. uspr. p.s.,6
2M,2022-12-06,nieob. uspraw.,31
2M,2022-12-07,nieob. uspraw.,18
2M,2022-12-08,nieob. uspraw.,16
2M,2022-12-09,nieob. uspraw.,23
2M,2022-12-12,obecność,54
2M,2022-12-13,nieobecność,13
2M,2022-12-13,obecność,54
2M,2022-12-13,nieob. uspr. p.s.,1
2M,2022-12-14,nieob. uspr. p.s.,2
2M,2022-12-14,obecność,49
2M,2022-12-15,obecność,61
2M,2022-12-15,nieob. uspraw.,35
2M,2022-12-16,obecność,56
2M,2022-12-16,nieobecność,9
2M,2022-12-19,obecność,57
2M,2022-12-20,nieob. uspraw.,23
2M,2022-12-21,nieobecność,8
2M,2022-12-21,obecność,66
2M,2022-12-22,nieobecność,24
2M,2023-01-02,obecność,49
2M,2023-01-03,nieobecność,14
2M,2023-01-04,nieobecność,12
2M,2023-01-04,obecność,70
2M,2023-01-05,obecność,104
2M,2023-01-05,nieobecność,7
2M,2023-01-09,obecność,54
2M,2023-01-09,nieobecność,9
2M,2023-01-10,obecność,91
2M,2023-01-11,nieobecność,6
2M,2023-01-11,obecność,68
2M,2023-01-12,obecność,89
2M,2023-01-12,nieobecność,6
2M,2023-01-13,nieobecność,6
2M,2023-01-16,obecność,36
2M,2023-01-17,obecność,65
2M,2023-01-18,obecność,69
2M,2023-01-18,nieobecność,5
2M,2023-01-19,nieobecność,14
2M,2023-01-19,obecność,66
2M,2023-01-20,obecność,53
2M,2023-01-20,nieobecność,14
2M,2023-01-23,obecność,66
2M,2023-01-24,nieobecność,9
2M,2023-01-24,obecność,75
2M,2023-01-25,obecność,63
2M,2023-01-26,obecność,89
2M,2023-01-26,nieobecność,6
2M,2023-01-27,obecność,59
2M,2023-01-30,obecność,77
2M,2023-01-31,obecność,68
2M,2023-01-31,nieobecność,7
2M,2023-02-01,obecność,65
2M,2023-02-01,nieobecność,3
2M,2023-02-02,obecność,67
2M,2023-02-02,nieobecność,10
2M,2023-02-03,nieob. uspraw.,18
2M,2023-02-06,obecność,51
2M,2023-02-07,nieobecność,1
2M,2023-02-07,obecność,90
2M,2023-02-08,nieobecność,9
2M,2023-02-09,obecność,36
2M,2023-02-10,nieobecność,20
2M,2023-02-27,obecność,71
2M,2023-02-28,nieobecność,2
2M,2023-02-28,obecność,75
2M,2023-03-01,obecność,88
2M,2023-03-01,nieobecność,2
2M,2023-03-02,obecność,100
2M,2023-03-03,nieob. uspraw.,30
2M,2023-03-06,obecność,49
2M,2023-03-07,obecność,79
2M,2023-03-07,nieobecność,5
2M,2023-03-08,nieob. uspraw.,22
2M,2023-03-09,obecność,93
2M,2023-03-09,nieobecność,6
2M,2023-03-10,nieob. uspraw.,45
2M,2023-03-13,obecność,46
2M,2023-03-14,obecność,80
2M,2023-03-14,nieobecność,7
2M,2023-03-15,obecność,57
2M,2023-03-16,obecność,69
2M,2023-03-16,nieob. uspraw.,42
2M,2023-03-17,nieob. uspraw.,42
2M,2023-03-20,obecność,41
2M,2023-03-20,nieobecność,1
2M,2023-03-21,nieob. uspraw.,57
2M,2023-03-22,obecność,48
2M,2023-03-22,nieobecność,3
2M,2023-03-23,obecność,41
2M,2023-03-23,nieobecność,4
2M,2023-03-24,nieob. uspraw.,47
2M,2023-03-27,obecność,56
2M,2023-03-27,nieob. uspraw.,22
2M,2023-03-28,obecność,78
2M,2023-03-29,obecność,89
2M,2023-03-30,obecność,97
2M,2023-03-31,nieob. uspraw.,21
2M,2023-04-03,obecność,72
2M,2023-04-03,nieob. uspraw.,2
2M,2023-04-04,nieobecność,6
2M,2023-04-04,obecność,85
2M,2023-04-05,obecność,73
2M,2023-04-05,nieobecność,16
2M,2023-04-12,obecność,56
2M,2023-04-12,nieobecność,4
2M,2023-04-13,nieobecność,22
2M,2023-04-14,obecność,39
2M,2023-04-14,nieobecność,14
2M,2023-04-17,obecność,49
2M,2023-04-17,nieobecność,15
2M,2023-04-18,nieobecność,14
2M,2023-04-19,obecność,35
2M,2023-04-20,obecność,71
2M,2023-04-20,nieobecność,37
2M,2023-04-21,obecność,71
2M,2023-04-24,nieobecność,30
2M,2023-04-25,obecność,91
2M,2023-04-26,obecność,36
2M,2023-04-26,nieobecność,10
2M,2023-04-27,obecność,69
2M,2023-04-28,obecność,59
2M,2023-05-09,obecność,58
2M,2023-05-09,nieob. uspraw.,19
2M,2023-05-10,obecność,59
2M,2023-05-11,obecność,44
2M,2023-05-12,obecność,47
2M,2023-05-15,obecność,57
2M,2023-05-15,nieob. uspraw.,17
2M,2023-05-16,obecność,64
2M,2023-05-17,nieobecność,13
2M,2023-05-18,obecność,61
2M,2023-05-18,nieobecność,25
2M,2023-05-19,obecność,67
2M,2023-05-22,obecność,54
2M,2023-05-23,obecność,62
2M,2023-05-23,nieob. uspraw.,22
2M,2023-05-24,obecność,61
2M,2023-05-25,obecność,88
2M,2023-05-29,obecność,51
2M,2023-05-30,nieobecność,26
2M,2023-05-31,obecność,31
2M,2023-05-31,nieobecność,16
2M,2023-06-01,nieob. uspraw.,50
2M,2023-06-02,obecność,66
2M,2023-06-05,nieob. uspr. p.s.,104
2M,2023-06-06,obecność,66
2M,2023-06-07,nieob. uspraw.,52
2M,2023-06-12,nieob. uspraw.,38
2M,2023-06-13,obecność,17
2M,2023-06-13,nieobecność,51
2M,2023-06-14,nieobecność,42
2M,2023-06-15,nieobecność,29
2M,2023-06-16,nieobecność,49
2M,2023-06-19,nieobecność,77
2M,2023-06-20,nieobecność,77
2M,2023-06-21,nieobecność,65
2M,2023-06-22,nieobecność,80
2M,2023-06-23,obecność,66
2M,2022-09-09,nieob. uspraw.,24
2M,2022-09-13,spóźnienie,3
2M,2022-09-16,nieob. uspr. p.s.,10
2M,2022-09-19,nieob. uspr. p.s.,6
2M,2022-09-20,spóźnienie,4
2M,2022-09-23,obecność,22
2M,2022-09-23,nieob. uspr. p.s.,7
2M,2022-09-27,obecność,69
2M,2022-09-28,obecność,71
2M,2022-09-30,obecność,69
2M,2022-09-30,nieob. uspr. p.s.,9
2M,2022-10-03,spóźnienie,4
2M,2022-10-06,obecność,36
2M,2022-10-06,spóźnienie,6
2M,2022-10-07,obecność,66
2M,2022-10-07,nieob. uspraw.,23
2M,2022-10-17,spóźnienie,3
2M,2022-10-24,nieob. uspraw.,12
2M,2022-10-25,nieob. uspraw.,14
2M,2022-10-26,nieob. uspraw.,12
2M,2022-10-27,nieob. uspraw.,9
2M,2022-10-28,nieob. uspraw.,7
2M,2022-11-02,spóźnienie,3
2M,2022-11-04,spóźnienie,2
2M,2022-11-07,obecność,67
2M,2022-11-14,spóźnienie,3
2M,2022-11-17,nieob. uspraw.,12
2M,2022-11-21,obecność,66
2M,2022-11-23,obecność,26
2M,2022-11-28,nieob. uspraw.,24
2M,2022-11-30,obecność,57
2M,2022-11-30,spóźnienie,4
2M,2022-12-01,spóźnienie,4
2M,2022-12-05,nieobecność,12
2M,2022-12-06,obecność,47
2M,2022-12-06,nieobecność,19
2M,2022-12-07,obecność,62
2M,2022-12-08,obecność,88
2M,2022-12-08,nieobecność,8
2M,2022-12-09,obecność,71
2M,2022-12-12,spóźnienie,8
2M,2022-12-12,nieobecność,1
2M,2022-12-20,obecność,75
2M,2022-12-22,obecność,72
2M,2023-01-02,spóźnienie,3
2M,2023-01-03,obecność,68
2M,2023-01-13,obecność,60
2M,2023-01-16,nieob. uspraw.,25
2M,2023-01-20,nieob. uspraw.,30
2M,2023-01-23,spóźnienie,2
2M,2023-01-24,nieob. uspr. p.s.,3
2M,2023-01-27,spóźnienie,4
2M,2023-02-03,obecność,58
2M,2023-02-08,obecność,67
2M,2023-02-09,nieob. uspraw.,36
2M,2023-02-10,nieob. uspraw.,40
2M,2023-03-06,spóźnienie,4
2M,2023-03-08,obecność,72
2M,2023-03-08,nieob. uspr. p.s.,1
2M,2023-03-08,nieobecność,2
2M,2023-03-10,obecność,11
2M,2023-03-13,nieob. uspraw.,21
2M,2023-03-15,spóźnienie,2
2M,2023-03-17,nieob. uspr. p.s.,25
2M,2023-03-20,nieob. uspraw.,25
2M,2023-03-24,obecność,21
2M,2023-03-24,spóźnienie,2
2M,2023-03-30,nieob. uspraw.,8
2M,2023-04-03,nieobecność,10
2M,2023-04-12,nieob. uspraw.,17
2M,2023-04-13,nieob. uspraw.,38
2M,2023-04-14,nieob. uspraw.,31
2M,2023-04-17,spóźnienie,6
2M,2023-04-18,obecność,77
2M,2023-04-20,spóźnienie,3
2M,2023-05-10,nieob. uspraw.,7
2M,2023-05-11,nieob. uspraw.,25
2M,2023-05-12,nieob. uspraw.,24
2M,2023-05-15,nieobecność,24
2M,2023-05-17,obecność,43
2M,2023-05-18,nieob. uspraw.,25
2M,2023-05-19,spóźnienie,4
2M,2023-05-22,spóźnienie,5
2M,2023-05-29,nieob. uspraw.,19
2M,2023-05-30,nieob. uspraw.,29
2M,2023-05-31,nieob. uspraw.,36
2M,2023-06-02,nieob. uspraw.,8
2M,2023-06-07,obecność,5
2M,2023-06-12,nieobecność,29
2M,2022-09-09,nieob. uspr. p.s.,5
2M,2022-09-26,nieob. uspraw.,12
2M,2022-09-30,zwolniony,2
2M,2022-10-05,zwolniony,2
2M,2022-10-06,nieob. uspraw.,20
2M,2022-10-10,nieob. uspr. p.s.,5
2M,2022-10-10,zwolniony,1
2M,2022-10-12,zwolniony,2
2M,2022-10-17,nieob. uspr. p.s.,4
2M,2022-10-18,nieob. uspraw.,7
2M,2022-10-19,nieob. uspr. p.s.,5
2M,2022-10-19,nieob. uspraw.,5
2M,2022-10-20,nieob. uspraw.,12
2M,2022-10-21,nieob. uspraw.,7
2M,2022-10-26,zwolniony,2
2M,2022-10-27,obecność,95
2M,2022-11-02,zwolniony,2
2M,2022-11-09,zwolniony,2
2M,2022-11-16,zwolniony,2
2M,2022-11-29,nieob. uspraw.,28
2M,2022-11-30,zwolniony,2
2M,2022-12-12,nieob. uspraw.,19
2M,2022-12-13,nieob. uspraw.,29
2M,2022-12-14,nieob. uspraw.,27
2M,2022-12-19,zwolniony,1
2M,2022-12-21,zwolniony,2
2M,2023-01-04,zwolniony,2
2M,2023-01-09,zwolniony,2
2M,2023-01-11,nieob. uspr. p.s.,3
2M,2023-01-16,nieob. uspr. p.s.,2
2M,2023-01-18,nieob. uspr. p.s.,3
2M,2023-01-18,nieob. uspraw.,20
2M,2023-01-19,nieob. uspraw.,32
2M,2023-01-27,nieob. uspr. p.s.,3
2M,2023-01-30,nieob. uspraw.,6
2M,2023-01-31,nieob. uspr. p.s.,3
2M,2023-02-01,nieob. uspr. p.s.,4
2M,2023-03-03,obecność,54
2M,2023-03-15,zwolniony,2
2M,2023-03-22,nieob. uspraw.,46
2M,2023-03-23,nieob. uspraw.,38
2M,2023-03-31,obecność,30
2M,2023-04-12,zwolniony,4
2M,2023-04-13,obecność,51
2M,2023-04-24,obecność,65
2M,2023-05-16,nieob. uspraw.,27
2M,2023-05-24,nieob. uspraw.,17
2M,2023-05-25,nieob. uspraw.,18
2M,2023-05-30,obecność,43
2M,2023-06-12,obecność,30
2M,2023-06-13,nieob. uspraw.,28
2M,2023-06-14,nieob. uspraw.,21
2M,2023-06-15,nieob. uspraw.,6
2M,2023-06-16,nieob. uspraw.,10
2M,2023-06-19,nieob. uspraw.,14
2M,2023-06-20,nieob. uspraw.,14
2M,2023-06-21,nieob. uspraw.,12
2M,2023-06-22,nieob. uspraw.,16
2M,2022-09-01,nieob. uspraw.,21
2M,2022-09-02,nieob. uspraw.,18
2M,2022-09-12,spóźnienie,3
2M,2022-09-13,nieob. uspr. p.s.,10
2M,2022-09-20,nieob. uspraw.,16
2M,2022-10-04,nieob. uspr. p.s.,2
2M,2022-10-19,spóźn. uspr.,1
2M,2022-10-24,spóźnienie,7
2M,2022-10-26,spóźnienie,5
2M,2022-11-14,nieob. uspraw.,9
2M,2022-11-23,nieob. uspr. p.s.,5
2M,2022-12-07,nieob. uspr. p.s.,2
2M,2022-12-09,nieob. uspr. p.s.,2
2M,2022-12-12,nieob. uspr. p.s.,2
2M,2022-12-19,nieob. uspraw.,11
2M,2023-01-02,nieob. uspraw.,15
2M,2023-01-09,nieob. uspraw.,5
2M,2023-01-10,nieob. uspraw.,7
2M,2023-01-11,nieob. uspraw.,7
2M,2023-01-12,nieob. uspraw.,17
2M,2023-01-13,nieob. uspraw.,18
2M,2023-01-17,nieob. uspraw.,21
2M,2023-01-25,nieob. uspraw.,6
2M,2023-02-03,spóźnienie,2
2M,2023-02-06,nieob. uspraw.,24
2M,2023-02-08,nieob. uspraw.,14
2M,2023-03-13,spóźnienie,3
2M,2023-03-14,nieob. uspraw.,11
2M,2023-03-21,obecność,13
2M,2023-04-17,nieob. uspraw.,14
2M,2023-04-18,nieob. uspraw.,7
2M,2023-04-19,nieob. uspraw.,9
2M,2023-05-22,nieob. uspraw.,23
2M,2023-06-01,obecność,41
2M,2023-06-13,spóźnienie,2
2M,2023-06-14,obecność,6
2M,2023-06-15,obecność,6
2M,2023-06-16,obecność,11
2M,2023-06-19,obecność,7
2M,2023-06-20,obecność,7
2M,2023-06-21,obecność,6
2M,2023-06-22,obecność,15
2M,2022-09-19,nieob. uspraw.,12
2M,2022-09-21,nieob. uspraw.,17
2M,2022-09-22,nieob. uspraw.,24
2M,2022-10-19,spóźnienie,1
2M,2022-10-26,nieobecność,3
