Dziennik,Data,Wpis,Liczba
1M,2024-01-29,nieobecność,27
1M,2024-02-08,nieobecność,13
1M,2024-03-04,nieobecność,20
1M,2024-04-03,spóźnienie,2
1M,2024-04-19,nieobecność,19
1M,2024-05-10,nieob. uspraw.,33
1M,2024-05-13,nieob. uspraw.,19
1M,2024-05-24,nieob. uspraw.,24
1M,2024-05-28,nieob. uspraw.,14
1M,2024-05-29,nieob. uspraw.,12
1M,2023-09-06,nieob. uspraw.,6
1M,2023-09-07,nieob. uspraw.,6
1M,2023-09-21,nieobecność,22
1M,2023-09-22,nieobecność,17
1M,2023-10-06,nieob. uspraw.,4
1M,2023-10-10,nieob. uspraw.,8
1M,2023-10-11,nieob. uspraw.,9
1M,2023-10-12,nieob. uspraw.,12
1M,2023-10-24,spóźnienie,3
1M,2023-10-27,nieob. uspraw.,13
1M,2023-11-10,nieob. uspraw.,14
1M,2023-11-13,nieobecność,8
1M,2023-11-14,nieob. uspraw.,14
1M,2023-11-15,nieob. uspraw.,19
1M,2023-11-21,nieob. uspraw.,14
1M,2023-12-11,nieob. uspraw.,40
1M,2023-12-12,nieob. uspraw.,13
1M,2023-12-19,nieob. uspraw.,21
1M,2023-12-20,nieob. uspraw.,7
1M,2024-01-30,nieobecność,23
1M,2024-02-01,nieobecność,18
1M,2024-02-02,nieobecność,24
1M,2024-02-06,nieob. uspraw.,8
1M,2024-02-07,nieob. uspraw.,16
1M,2024-02-08,nieob. uspraw.,10
1M,2024-02-12,nieob. uspraw.,18
1M,2024-02-13,nieobecność,24
1M,2024-02-15,nieobecność,21
1M,2024-02-16,nieobecność,17
1M,2024-02-26,nieob. uspraw.,36
1M,2024-02-28,nieob. uspraw.,23
1M,2024-02-29,nieob. uspraw.,23
1M,2024-03-05,nieob. uspraw.,27
1M,2024-03-07,nieob. uspraw.,16
1M,2024-03-12,nieob. uspraw.,24
1M,2024-03-15,nieob. uspraw.,40
1M,2024-03-25,nieob. uspraw.,16
1M,2024-04-03,nieobecność,31
1M,2024-04-04,nieobecność,23
1M,2024-04-08,nieob. uspraw.,24
1M,2024-04-09,nieob. uspraw.,4
1M,2024-04-15,nieob. uspraw.,18
1M,2024-04-16,nieob. uspraw.,31
1M,2024-04-17,nieob. uspraw.,14
1M,2024-04-18,nieob. uspraw.,13
1M,2024-04-22,nieob. uspraw.,8
1M,2024-04-23,nieob. uspraw.,14
1M,2024-05-06,nieob. uspraw.,26
1M,2024-05-07,nieob. uspraw.,26
1M,2024-05-08,nieob. uspraw.,21
1M,2024-05-09,nieob. uspraw.,11
1M,2024-05-14,nieob. uspraw.,10
1M,2024-05-16,nieob. uspraw.,10
1M,2024-05-17,nieob. uspraw.,20
1M,2024-05-20,nieob. uspraw.,16
1M,2024-05-21,nieob. uspraw.,15
1M,2024-05-22,nieob. uspraw.,7
1M,2024-05-23,nieob. uspraw.,6
1M,2024-05-27,nieob. uspraw.,8
1M,2024-04-10,nieob. uspraw.,11
1M,2024-06-03,nieob. uspraw.,13
1M,2024-06-05,nieob. uspraw.,13
1M,2023-09-28,nieobecność,26
1M,2023-11-13,nieob. uspraw.,24
1M,2024-05-15,spóźnienie,4
1M,2024-05-24,obecność,27
1M,2023-11-07,nieobecność,1
1M,2024-02-20,zwolniony,1
1M,2024-03-08,zwolniony,2
1M,2024-04-05,zwolniony,2
1M,2024-04-26,zwolniony,2
1M,2024-05-06,nieobecność,54
1M,2024-05-15,zwolniony,1
1M,2023-09-19,nieob. uspr. p.s.,6
1M,2023-09-21,nieob. uspr. p.s.,5
1M,2023-09-27,nieob. uspr. p.s.,3
1M,2023-10-26,nieob. uspraw.,16
1M,2024-06-12,nieob. uspraw.,9
1M,2024-06-13,obecność,7
1M,2024-06-14,obecność,13
1M,2023-09-27,spóźn. uspr.,1
1M,2023-09-27,nieob. uspraw.,11
1M,2023-09-28,nieob. uspraw.,18
1M,2023-10-03,nieob. uspraw.,5
1M,2023-10-17,nieob. uspraw.,13
1M,2023-10-19,nieob. uspraw.,13
1M,2023-10-24,nieob. uspraw.,4
1M,2023-11-07,nieob. uspraw.,11
1M,2023-11-23,nieob. uspraw.,14
1M,2023-11-24,nieob. uspraw.,9
1M,2023-12-06,nieob. uspraw.,6
1M,2024-01-30,nieob. uspraw.,15
1M,2024-01-31,nieob. uspraw.,11
1M,2024-02-01,nieob. uspraw.,11
1M,2024-04-05,nieob. uspraw.,1
1M,2024-06-04,nieob. uspraw.,3
1M,2024-06-10,nieob. uspraw.,11
1M,2024-06-11,nieob. uspraw.,8
1M,2024-06-13,nieob. uspraw.,4
1M,2024-06-14,nieob. uspraw.,6
1M,2023-09-18,nieob. uspraw.,29
1M,2023-09-27,spóźnienie,4
1M,2023-10-12,nieobecność,12
1M,2023-11-06,nieobecność,6
1M,2023-11-27,nieob. uspraw.,16
1M,2023-11-30,nieob. uspraw.,10
1M,2023-12-19,spóźnienie,4
1M,2023-12-19,nieobecność,15
1M,2024-01-03,nieobecność,28
1M,2024-03-11,nieob. uspraw.,32
1M,2024-03-14,nieobecność,4
1M,2024-04-18,nieobecność,14
1M,2023-10-16,nieobecność,20
1M,2023-10-23,spóźnienie,1
1M,2023-11-09,nieobecność,16
1M,2023-11-20,nieobecność,8
1M,2023-11-27,nieobecność,20
1M,2023-11-30,spóźnienie,1
1M,2024-01-08,nieob. uspraw.,16
1M,2024-04-15,spóźnienie,1
1M,2024-06-04,nieob. uspr. p.s.,1
1M,2023-09-12,spóźnienie,1
1M,2023-10-23,nieobecność,32
1M,2023-10-30,nieob. uspraw.,8
1M,2023-11-30,nieobecność,4
1M,2023-12-05,spóźnienie,2
1M,2023-12-08,nieobecność,9
1M,2023-12-13,nieobecność,5
1M,2023-12-14,spóźnienie,1
1M,2024-01-08,spóźnienie,1
1M,2024-02-22,spóźnienie,3
1M,2024-03-07,nieobecność,14
1M,2024-03-08,spóźnienie,2
1M,2024-04-17,nieobecność,23
1M,2024-04-18,spóźnienie,5
1M,2024-04-19,spóźnienie,5
1M,2024-05-08,spóźnienie,2
1M,2024-05-09,spóźnienie,1
1M,2024-05-28,spóźnienie,3
1M,2024-06-07,spóźnienie,3
1M,2023-12-01,spóźnienie,2
1M,2023-12-07,nieob. uspraw.,5
1M,2024-02-07,spóźnienie,4
1M,2024-02-12,spóźn. uspr.,1
1M,2024-02-28,nieobecność,8
1M,2024-02-29,nieobecność,8
1M,2024-04-04,spóźn. uspr.,1
1M,2024-05-08,spóźn. uspr.,1
1M,2024-05-09,spóźn. uspr.,1
1M,2024-05-15,spóźn. uspr.,2
1M,2024-05-22,spóźn. uspr.,1
1M,2024-05-29,spóźnienie,2
1M,2023-10-04,spóźnienie,3
1M,2023-10-18,spóźnienie,4
1M,2023-10-30,nieobecność,18
1M,2023-11-06,nieob. uspraw.,10
1M,2023-11-08,spóźnienie,2
1M,2023-11-09,nieob. uspraw.,5
1M,2023-11-16,spóźnienie,1
1M,2023-11-20,nieob. uspraw.,8
1M,2023-11-22,spóźnienie,4
1M,2023-12-01,nieob. uspraw.,15
1M,2023-12-15,nieobecność,12
1M,2024-01-08,nieobecność,24
1M,2024-05-20,nieobecność,8
1M,2023-09-25,nieob. uspraw.,16
1M,2023-09-26,nieob. uspraw.,9
1M,2023-10-18,spóźn. uspr.,2
1M,2023-10-23,nieob. uspraw.,2
1M,2023-11-10,nieob. uspr. p.s.,4
1M,2023-12-20,nieob. uspr. p.s.,1
1M,2024-01-04,nieob. uspr. p.s.,1
1M,2024-01-05,spóźnienie,1
1M,2024-01-30,spóźnienie,1
1M,2024-02-12,zwolniony,3
1M,2024-02-13,nieob. uspr. p.s.,2
1M,2024-02-26,spóźn. uspr.,1
1M,2024-03-11,spóźn. uspr.,1
1M,2024-03-15,spóźn. uspr.,1
1M,2024-04-03,nieob. uspraw.,14
1M,2024-04-05,spóźnienie,1
1M,2024-04-17,spóźnienie,1
1M,2024-05-06,spóźn. uspr.,2
1M,2024-05-17,spóźnienie,1
1M,2024-06-18,obecność,1
1M,2023-10-18,nieob. uspraw.,6
1M,2023-11-20,zwolniony,2
1M,2023-11-21,zwolniony,1
1M,2024-01-08,zwolniony,3
1M,2024-01-10,zwolniony,1
1M,2024-01-29,nieob. uspraw.,8
1M,2023-10-04,nieob. uspraw.,5
1M,2023-10-16,nieob. uspraw.,8
1M,2023-10-31,spóźn. uspr.,1
1M,2023-11-06,spóźn. uspr.,1
1M,2023-11-27,spóźnienie,1
1M,2024-04-26,spóźn. uspr.,1
1M,2023-11-27,zwolniony,1
1M,2023-12-04,spóźnienie,2
1M,2023-12-11,zwolniony,2
1M,2023-10-06,spóźnienie,2
1M,2023-10-20,spóźnienie,1
1M,2024-01-09,spóźnienie,1
1M,2024-02-26,spóźnienie,1
1M,2024-04-04,spóźnienie,1
1M,2024-04-25,spóźnienie,1
2MK,2023-09-04,obecność,189
2MK,2023-09-05,obecność,169
2MK,2023-09-06,obecność,196
2MK,2023-09-07,obecność,193
2MK,2023-09-08,obecność,140
2MK,2023-09-08,nieobecność,8
2MK,2023-09-11,obecność,126
2MK,2023-09-12,obecność,200
2MK,2023-09-13,obecność,124
2MK,2023-09-14,obecność,183
2MK,2023-09-15,obecność,161
2MK,2023-09-15,nieobecność,55
2MK,2023-09-18,obecność,91
2MK,2023-09-19,obecność,148
2MK,2023-09-20,obecność,117
2MK,2023-09-21,obecność,183
2MK,2023-09-22,nieob. uspraw.,84
2MK,2023-09-25,obecność,110
2MK,2023-09-26,obecność,163
2MK,2023-09-27,obecność,131
2MK,2023-09-28,obecność,172
2MK,2023-09-29,nieob. uspraw.,66
2MK,2023-10-02,obecność,201
2MK,2023-10-03,nieobecność,15
2MK,2023-10-03,obecność,218
2MK,2023-10-04,obecność,113
2MK,2023-10-04,nieobecność,7
2MK,2023-10-05,obecność,195
2MK,2023-10-06,obecność,125
2MK,2023-10-06,nieobecność,20
2MK,2023-10-09,nieob. uspraw.,14
2MK,2023-10-10,nieob. uspraw.,48
2MK,2023-10-11,nieob. uspraw.,15
2MK,2023-10-12,nieob. uspraw.,53
2MK,2023-10-16,nieob. uspraw.,26
2MK,2023-10-16,obecność,175
2MK,2023-10-17,nieob. uspraw.,31
2MK,2023-10-18,nieob. uspraw.,20
2MK,2023-10-19,nieobecność,35
2MK,2023-10-20,nieobecność,56
2MK,2023-10-23,obecność,141
2MK,2023-10-24,obecność,190
2MK,2023-10-25,obecność,110
2MK,2023-10-25,nieobecność,3
2MK,2023-10-26,obecność,166
2MK,2023-10-27,obecność,115
2MK,2023-10-30,obecność,160
2MK,2023-10-31,obecność,86
2MK,2023-11-02,nieob. uspraw.,81
2MK,2023-11-03,nieob. uspraw.,54
2MK,2023-11-03,nieobecność,36
2MK,2023-11-06,obecność,176
2MK,2023-11-06,nieob. uspr. p.s.,2
2MK,2023-11-07,obecność,195
2MK,2023-11-07,nieobecność,11
2MK,2023-11-08,nieob. uspr. p.s.,2
2MK,2023-11-08,obecność,122
2MK,2023-11-09,obecność,155
2MK,2023-11-09,nieob. uspr. p.s.,2
2MK,2023-11-09,nieobecność,28
2MK,2023-11-10,obecność,115
2MK,2023-11-13,obecność,137
2MK,2023-11-13,nieobecność,7
2MK,2023-11-14,obecność,167
2MK,2023-11-14,nieobecność,16
2MK,2023-11-15,obecność,103
2MK,2023-11-16,obecność,196
2MK,2023-11-17,obecność,131
2MK,2023-11-20,nieobecność,15
2MK,2023-11-20,obecność,160
2MK,2023-11-21,nieobecność,4
2MK,2023-11-21,obecność,172
2MK,2023-11-22,obecność,123
2MK,2023-11-22,nieobecność,9
2MK,2023-11-23,nieob. uspraw.,139
2MK,2023-11-24,nieobecność,36
2MK,2023-11-27,obecność,170
2MK,2023-11-28,obecność,196
2MK,2023-11-29,nieob. uspr. p.s.,40
2MK,2023-11-30,nieob. uspr. p.s.,52
2MK,2023-12-01,obecność,154
2MK,2023-12-04,obecność,171
2MK,2023-12-05,obecność,164
2MK,2023-12-06,obecność,132
2MK,2023-12-07,obecność,176
2MK,2023-12-08,obecność,135
2MK,2023-12-11,nieob. uspraw.,40
2MK,2023-12-12,nieob. uspraw.,24
2MK,2023-12-13,nieob. uspraw.,20
2MK,2023-12-14,nieob. uspraw.,65
2MK,2023-12-14,nieobecność,6
2MK,2023-12-15,nieob. uspraw.,36
2MK,2023-12-18,obecność,166
2MK,2023-12-19,nieob. uspraw.,46
2MK,2023-12-20,obecność,125
2MK,2023-12-20,nieobecność,18
2MK,2023-12-21,obecność,98
2MK,2024-01-02,obecność,131
2MK,2024-01-03,nieobecność,16
2MK,2024-01-03,obecność,126
2MK,2024-01-04,obecność,151
2MK,2024-01-04,nieob. uspraw.,49
2MK,2024-01-05,nieob. uspraw.,30
2MK,2024-01-08,obecność,99
2MK,2024-01-09,nieobecność,10
2MK,2024-01-09,obecność,139
2MK,2024-01-10,obecność,65
2MK,2024-01-11,nieob. uspraw.,77
2MK,2024-01-12,obecność,106
2MK,2024-01-29,obecność,135
2MK,2024-01-29,nieobecność,5
2MK,2024-01-30,obecność,168
2MK,2024-01-30,nieobecność,25
2MK,2024-01-31,obecność,106
2MK,2024-01-31,nieobecność,19
2MK,2024-02-01,obecność,189
2MK,2024-02-02,obecność,126
2MK,2024-02-05,obecność,127
2MK,2024-02-06,obecność,212
2MK,2024-02-07,obecność,142
2MK,2024-02-08,obecność,157
2MK,2024-02-09,obecność,76
2MK,2024-02-12,obecność,118
2MK,2024-02-12,spóźnienie,8
2MK,2024-02-13,obecność,180
2MK,2024-02-14,obecność,147
2MK,2024-02-14,nieobecność,14
2MK,2024-02-15,obecność,196
2MK,2024-02-16,obecność,152
2MK,2024-02-16,nieobecność,33
2MK,2024-02-19,nieobecność,36
2MK,2024-02-20,obecność,157
2MK,2024-02-21,nieobecność,18
2MK,2024-02-21,obecność,154
2MK,2024-02-22,obecność,135
2MK,2024-02-22,,29
2MK,2024-02-23,obecność,124
2MK,2024-02-26,nieobecność,40
2MK,2024-02-26,obecność,123
2MK,2024-02-27,obecność,149
2MK,2024-02-28,obecność,98
2MK,2024-02-28,nieobecność,47
2MK,2024-02-29,obecność,179
2MK,2024-03-01,obecność,146
2MK,2024-03-04,obecność,128
2MK,2024-03-04,nieobecność,14
2MK,2024-03-05,obecność,168
2MK,2024-03-06,obecność,139
2MK,2024-03-07,obecność,175
2MK,2024-03-08,obecność,88
2MK,2024-03-08,nieobecność,82
2MK,2024-03-11,nieobecność,51
2MK,2024-03-11,obecność,124
2MK,2024-03-11,spóźnienie,2
2MK,2024-03-12,obecność,194
2MK,2024-03-13,obecność,129
2MK,2024-03-13,nieobecność,42
2MK,2024-03-14,obecność,126
2MK,2024-03-15,nieobecność,10
2MK,2024-03-15,obecność,42
2MK,2024-03-18,nieobecność,20
2MK,2024-03-18,obecność,107
2MK,2024-03-19,obecność,177
2MK,2024-03-20,nieob. uspraw.,136
2MK,2024-03-21,nieob. uspraw.,203
2MK,2024-03-21,obecność,45
2MK,2024-03-22,nieobecność,15
2MK,2024-03-25,obecność,110
2MK,2024-03-25,nieobecność,23
2MK,2024-03-26,nieobecność,94
2MK,2024-03-27,obecność,95
2MK,2024-03-27,nieobecność,63
2MK,2024-04-03,nieobecność,44
2MK,2024-04-03,obecność,101
2MK,2024-04-04,obecność,155
2MK,2024-04-04,nieobecność,78
2MK,2024-04-05,obecność,129
2MK,2024-04-05,nieobecność,65
2MK,2024-04-08,nieobecność,52
2MK,2024-04-08,obecność,112
2MK,2024-04-09,nieobecność,54
2MK,2024-04-09,obecność,179
2MK,2024-04-10,obecność,94
2MK,2024-04-11,obecność,154
2MK,2024-04-12,obecność,72
2MK,2024-04-12,nieobecność,103
2MK,2024-04-15,obecność,121
2MK,2024-04-15,nieobecność,24
2MK,2024-04-16,obecność,161
2MK,2024-04-17,obecność,141
2MK,2024-04-18,obecność,188
2MK,2024-04-19,obecność,154
2MK,2024-04-22,obecność,132
2MK,2024-04-23,obecność,183
2MK,2024-04-23,spóźnienie,6
2MK,2024-04-23,nieobecność,45
2MK,2024-04-24,obecność,110
2MK,2024-04-24,nieobecność,22
2MK,2024-04-25,obecność,180
2MK,2024-04-25,nieobecność,53
2MK,2024-04-26,obecność,71
2MK,2024-04-26,nieobecność,102
2MK,2024-05-06,obecność,96
2MK,2024-05-06,nieob. uspr. p.s.,12
2MK,2024-05-07,obecność,120
2MK,2024-05-08,nieob. uspr. p.s.,27
2MK,2024-05-09,obecność,144
2MK,2024-05-10,obecność,86
2MK,2024-05-10,nieobecność,71
2MK,2024-05-13,nieobecność,54
2MK,2024-05-13,obecność,48
2MK,2024-05-14,obecność,104
2MK,2024-05-15,obecność,98
2MK,2024-05-16,obecność,149
2MK,2024-05-17,nieobecność,62
2MK,2024-05-20,nieob. uspraw.,38
2MK,2024-05-21,nieob. uspraw.,29
2MK,2024-05-22,nieob. uspraw.,51
2MK,2024-05-23,nieob. uspraw.,47
2MK,2024-05-24,obecność,192
2MK,2024-05-27,obecność,151
2MK,2024-05-28,nieobecność,12
2MK,2024-05-28,obecność,148
2MK,2024-05-29,nieob. uspraw.,86
2MK,2024-06-03,obecność,132
2MK,2024-06-03,nieobecność,18
2MK,2024-06-04,nieob. uspraw.,95
2MK,2024-06-04,obecność,100
2MK,2024-06-05,nieob. uspraw.,98
2MK,2024-06-05,obecność,104
2MK,2024-06-06,obecność,123
2MK,2024-06-07,obecność,70
2MK,2024-06-07,nieobecność,18
2MK,2024-06-10,obecność,80
2MK,2024-06-10,nieob. uspraw.,60
2MK,2024-06-11,nieob. uspraw.,106
2MK,2024-06-12,nieobecność,82
2MK,2024-06-12,nieob. uspraw.,117
2MK,2024-06-12,obecność,25
2MK,2024-06-13,obecność,26
2MK,2024-06-14,obecność,18
2MK,2024-06-14,nieobecność,174
2MK,2024-06-17,nieobecność,219
2MK,2024-06-18,nieobecność,194
2MK,2024-06-19,nieobecność,223
2MK,2024-06-20,nieobecność,197
2MK,2024-06-21,obecność,188
2MK,2023-09-13,nieob. uspraw.,32
2MK,2023-09-14,nieob. uspraw.,24
2MK,2023-09-14,nieobecność,25
2MK,2023-09-19,nieob. uspraw.,69
2MK,2023-09-20,nieob. uspraw.,50
2MK,2023-09-28,nieob. uspraw.,36
2MK,2023-10-02,nieob. uspraw.,26
2MK,2023-10-02,nieobecność,16
2MK,2023-10-09,obecność,174
2MK,2023-10-11,obecność,121
2MK,2023-10-11,nieobecność,7
2MK,2023-10-16,nieobecność,15
2MK,2023-10-17,obecność,148
2MK,2023-10-17,nieobecność,20
2MK,2023-10-18,obecność,120
2MK,2023-10-19,obecność,129
2MK,2023-10-24,nieobecność,15
2MK,2023-10-26,nieobecność,58
2MK,2023-10-27,nieobecność,31
2MK,2023-10-30,nieob. uspraw.,33
2MK,2023-10-31,nieob. uspraw.,100
2MK,2023-11-06,nieob. uspraw.,21
2MK,2023-11-07,nieob. uspraw.,27
2MK,2023-11-14,nieob. uspr. p.s.,4
2MK,2023-11-21,nieob. uspraw.,48
2MK,2023-11-24,obecność,147
2MK,2023-11-29,nieob. uspraw.,22
2MK,2023-11-30,nieob. uspraw.,37
2MK,2023-12-11,obecność,141
2MK,2023-12-12,obecność,203
2MK,2023-12-13,obecność,114
2MK,2023-12-14,obecność,158
2MK,2023-12-15,obecność,139
2MK,2023-12-18,nieobecność,16
2MK,2023-12-20,nieob. uspraw.,35
2MK,2023-12-21,nieob. uspraw.,126
2MK,2024-01-02,nieob. uspraw.,86
2MK,2024-01-05,obecność,105
2MK,2024-01-08,nieobecność,13
2MK,2024-01-10,nieob. uspraw.,56
2MK,2024-01-31,nieob. uspraw.,20
2MK,2024-02-06,nieobecność,26
2MK,2024-02-07,nieobecność,22
2MK,2024-02-08,nieobecność,65
2MK,2024-02-12,nieobecność,35
2MK,2024-02-13,nieobecność,37
2MK,2024-02-19,nieob. uspraw.,29
2MK,2024-02-20,nieobecność,51
2MK,2024-02-22,nieobecność,31
2MK,2024-02-23,nieobecność,39
2MK,2024-02-27,nieobecność,55
2MK,2024-02-29,nieobecność,52
2MK,2024-03-01,nieobecność,48
2MK,2024-03-04,nieob. uspraw.,35
2MK,2024-03-05,nieob. uspraw.,32
2MK,2024-03-06,nieob. uspr. p.s.,1
2MK,2024-03-14,nieobecność,35
2MK,2024-03-15,nieob. uspraw.,82
2MK,2024-03-22,obecność,75
2MK,2024-03-26,obecność,86
2MK,2024-04-03,nieob. uspraw.,29
2MK,2024-04-11,nieobecność,58
2MK,2024-04-19,nieob. uspr. p.s.,1
2MK,2024-05-06,nieobecność,46
2MK,2024-05-08,nieobecność,42
2MK,2024-05-14,nieobecność,54
2MK,2024-05-15,nieobecność,58
2MK,2024-05-17,obecność,95
2MK,2024-05-21,obecność,163
2MK,2024-05-22,obecność,141
2MK,2024-05-27,nieob. uspraw.,46
2MK,2024-05-28,nieob. uspraw.,40
2MK,2024-05-29,obecność,112
2MK,2024-06-03,nieob. uspraw.,70
2MK,2024-06-06,nieob. uspraw.,78
2MK,2024-06-07,nieob. uspraw.,79
2MK,2024-06-13,nieobecność,181
2MK,2024-06-20,obecność,12
2MK,2024-06-21,nieob. uspraw.,27
2MK,2023-09-05,nieobecność,2
2MK,2023-09-06,nieob. uspraw.,15
2MK,2023-09-08,nieob. uspraw.,38
2MK,2023-09-18,nieob. uspraw.,59
2MK,2023-09-21,nieob. uspraw.,50
2MK,2023-09-25,nieobecność,7
2MK,2023-09-26,nieob. uspraw.,57
2MK,2023-09-27,nieob. uspraw.,22
2MK,2023-09-28,nieobecność,16
2MK,2023-10-04,nieob. uspraw.,19
2MK,2023-10-05,nieobecność,26
2MK,2023-10-06,nieob. uspraw.,26
2MK,2023-10-09,nieobecność,28
2MK,2023-10-12,obecność,168
2MK,2023-10-19,nieob. uspraw.,36
2MK,2023-10-20,obecność,128
2MK,2023-10-23,nieobecność,12
2MK,2023-10-30,nieobecność,8
2MK,2023-10-31,nieobecność,16
2MK,2023-11-02,nieobecność,28
2MK,2023-11-03,obecność,96
2MK,2023-11-06,nieobecność,18
2MK,2023-11-08,nieobecność,12
2MK,2023-11-10,nieobecność,14
2MK,2023-11-13,nieob. uspraw.,59
2MK,2023-11-15,nieob. uspraw.,35
2MK,2023-11-16,nieobecność,17
2MK,2023-11-17,nieob. uspraw.,29
2MK,2023-11-21,nieob. uspr. p.s.,8
2MK,2023-11-27,nieob. uspraw.,37
2MK,2023-11-29,obecność,80
2MK,2023-12-01,nieob. uspr. p.s.,7
2MK,2023-12-04,nieobecność,32
2MK,2023-12-05,nieob. uspraw.,28
2MK,2023-12-11,nieob. uspr. p.s.,4
2MK,2023-12-14,nieob. uspr. p.s.,4
2MK,2024-01-03,nieob. uspraw.,39
2MK,2024-01-04,nieobecność,33
2MK,2024-01-31,spóźnienie,1
2MK,2024-02-05,nieobecność,48
2MK,2024-02-09,nieobecność,67
2MK,2024-02-15,nieobecność,18
2MK,2024-03-05,nieobecność,26
2MK,2024-03-06,nieobecność,25
2MK,2024-03-07,nieobecność,50
2MK,2024-03-12,nieobecność,39
2MK,2024-03-19,nieobecność,22
2MK,2024-04-10,nieobecność,27
2MK,2024-04-16,nieobecność,46
2MK,2024-04-17,nieobecność,35
2MK,2024-04-18,nieobecność,46
2MK,2024-04-19,nieobecność,42
2MK,2024-04-22,nieobecność,40
2MK,2024-05-07,nieobecność,25
2MK,2024-05-20,nieobecność,11
2MK,2024-05-20,obecność,162
2MK,2024-05-21,nieobecność,8
2MK,2024-05-22,nieobecność,13
2MK,2024-05-23,obecność,147
2MK,2024-05-27,nieobecność,25
2MK,2024-05-29,nieobecność,21
2MK,2024-06-05,nieobecność,21
2MK,2024-06-06,nieobecność,14
2MK,2024-06-10,nieobecność,11
2MK,2024-06-11,nieobecność,18
2MK,2023-09-19,spóźnienie,4
2MK,2023-09-22,nieobecność,20
2MK,2023-09-25,nieob. uspraw.,46
2MK,2023-10-10,obecność,162
2MK,2023-10-10,nieobecność,15
2MK,2023-10-18,nieobecność,5
2MK,2023-11-20,spóźnienie,3
2MK,2023-11-23,obecność,80
2MK,2023-12-05,spóźnienie,2
2MK,2023-12-08,nieobecność,14
2MK,2023-12-19,obecność,151
2MK,2024-01-08,spóźnienie,2
2MK,2024-01-10,spóźnienie,3
2MK,2024-01-11,obecność,106
2MK,2024-01-11,spóźnienie,5
2MK,2024-01-12,nieobecność,49
2MK,2024-01-29,spóźnienie,2
2MK,2024-02-06,nieob. uspraw.,8
2MK,2024-02-08,spóźnienie,2
2MK,2024-02-19,obecność,108
2MK,2024-02-19,spóźnienie,3
2MK,2024-02-29,spóźnienie,2
2MK,2024-03-18,spóźnienie,1
2MK,2024-04-08,spóźnienie,9
2MK,2024-04-10,spóźnienie,3
2MK,2024-04-24,spóźnienie,1
2MK,2024-05-08,obecność,84
2MK,2023-09-04,nieob. uspraw.,14
2MK,2023-09-29,obecność,133
2MK,2023-11-02,obecność,124
2MK,2023-11-08,nieob. uspraw.,10
2MK,2023-11-09,nieob. uspraw.,24
2MK,2023-11-10,nieob. uspraw.,48
2MK,2023-11-14,spóźnienie,3
2MK,2023-11-30,obecność,107
2MK,2023-12-01,nieob. uspraw.,17
2MK,2023-12-13,nieobecność,9
2MK,2024-01-03,spóźnienie,5
2MK,2024-01-08,nieob. uspraw.,103
2MK,2024-01-09,nieob. uspraw.,62
2MK,2024-01-29,nieob. uspraw.,36
2MK,2024-02-14,nieob. uspr. p.s.,6
2MK,2024-03-26,nieob. uspr. p.s.,41
2MK,2024-04-03,spóźnienie,3
2MK,2024-04-17,nieob. uspr. p.s.,2
2MK,2024-05-09,nieobecność,24
2MK,2024-05-16,nieobecność,66
2MK,2024-05-20,nieob. uspr. p.s.,10
2MK,2023-09-11,nieobecność,7
2MK,2023-09-14,nieob. uspr. p.s.,1
2MK,2023-10-06,spóźnienie,3
2MK,2023-10-10,spóźnienie,6
2MK,2023-10-24,spóźnienie,1
2MK,2023-11-28,nieob. uspraw.,24
2MK,2023-12-05,nieob. uspr. p.s.,7
2MK,2023-12-11,nieobecność,9
2MK,2023-12-12,nieobecność,6
2MK,2023-12-19,nieob. uspr. p.s.,2
2MK,2024-02-20,nieob. uspr. p.s.,1
2MK,2024-03-05,spóźnienie,7
2MK,2024-03-14,nieob. uspr. p.s.,35
2MK,2024-03-20,obecność,37
2MK,2024-03-20,nieob. uspr. p.s.,4
2MK,2024-05-20,zwolniony,3
2MK,2023-09-22,obecność,112
2MK,2023-10-24,nieob. uspraw.,27
2MK,2023-10-26,nieob. uspraw.,24
2MK,2023-11-10,spóźnienie,2
2MK,2023-11-27,nieob. uspr. p.s.,3
2MK,2023-12-04,nieob. uspraw.,14
2MK,2023-12-07,nieobecność,13
2MK,2024-01-30,nieob. uspraw.,40
2MK,2024-02-02,nieob. uspraw.,5
2MK,2024-02-07,nieob. uspr. p.s.,2
2MK,2024-02-23,nieob. uspraw.,30
2MK,2024-03-08,nieob. uspraw.,24
2MK,2024-03-22,nieob. uspraw.,54
2MK,2024-03-25,nieob. uspraw.,44
2MK,2024-03-26,nieob. uspraw.,11
2MK,2024-03-27,nieob. uspraw.,12
2MK,2024-04-12,nieob. uspraw.,6
2MK,2024-04-26,nieob. uspraw.,19
2MK,2024-05-06,nieob. uspraw.,44
2MK,2024-05-07,nieob. uspraw.,43
2MK,2024-05-09,nieob. uspraw.,15
2MK,2024-05-13,nieob. uspraw.,33
2MK,2024-05-14,nieob. uspraw.,63
2MK,2023-11-14,nieob. uspraw.,43
